subj_idx,trial,response,rt
233,X19,1,7.213768308
233,X20,1,6.995766156
233,X21,1,6.768493212
233,X22,1,6.541029999
233,X23,0,6.559615237
233,X24,0,6.516193076
233,X25,1,6.656726524
233,X26,0,6.56948142
233,X27,1,6.444131257
233,X28,0,6.429719478
233,X29,0,6.447305863
233,X30,0,6.396929655
233,X31,0,6.376726948
233,X32,1,6.816735881
233,X33,0,6.56667243
233,X34,1,6.520621128
233,X35,1,6.37502482
233,X36,0,7.187657164
233,X37,1,7.72001794
233,X38,0,8.440528106
233,X39,1,8.833316937
233,X40,1,6.727431725
234,X1,1,10.59209946
234,X2,1,9.392411898
234,X3,1,7.999678579
234,X4,0,8.727778213
234,X5,0,8.399535148
234,X6,0,9.093019729
234,X7,0,9.082166033
234,X8,1,9.277344601
234,X9,0,8.857941985
234,X10,1,8.714731714
234,X11,0,8.514990768
234,X12,0,8.566554621
234,X13,1,8.602636673
234,X14,1,8.889170455
234,X15,0,8.281470858
234,X16,1,8.198914445
234,X17,0,9.766407012
234,X18,0,10.57023942
234,X19,1,9.808187373
234,X20,1,8.266678443
234,X21,0,10.2418865
234,X22,0,8.558718938
234,X23,0,10.41120836
234,X24,0,9.531626452
234,X25,1,9.008468956
234,X26,1,9.70722933
234,X27,0,8.758726608
234,X28,0,7.599901959
234,X29,0,7.546446274
234,X30,1,7.533158807
234,X31,0,8.851090688
234,X32,0,9.896916007
234,X33,1,5.631211782
234,X34,1,9.578657284
234,X35,0,8.003028666
234,X36,1,9.043340831
234,X37,1,8.011023379
234,X38,1,8.445267452
234,X39,0,7.72753511
234,X40,0,8.711113884
235,X1,1,8.064007347
235,X2,0,7.717796211
235,X3,0,7.869401713
235,X4,1,8.062432792
235,X5,0,8.952734767
235,X6,0,5.402677382
235,X7,1,8.036249942
235,X8,1,7.592366129
235,X9,0,7.406103381
235,X10,1,8.037866235
235,X11,1,8.224431573
235,X12,1,7.192934221
235,X13,1,8.455955882
235,X14,0,8.155936338
235,X15,1,7.36264527
235,X16,0,5.38907173
235,X17,0,8.550627968
235,X18,0,7.884952946
235,X19,1,9.242420265
235,X20,0,7.491645474
235,X21,0,7.784889296
235,X22,1,7.35436233
235,X23,1,8.258422462
235,X24,1,7.97590836
235,X25,1,6.965080346
235,X26,1,7.463363046
235,X27,1,8.028129059
235,X28,1,7.434847875
235,X29,0,8.528528701
235,X30,0,7.483244416
235,X31,1,7.138073034
235,X32,0,8.692993531
235,X33,1,7.334981879
235,X34,1,7.77148876
235,X35,0,7.313886832
235,X36,0,7.128495946
235,X37,1,8.485289642
235,X38,1,7.602900462
235,X39,1,7.123672785
235,X40,1,7.809135398
236,X1,1,8.87626526
236,X2,1,8.576970395
236,X3,0,9.38890488
236,X4,1,8.61812391
236,X5,0,8.766705998
236,X6,1,8.610865667
236,X7,0,8.151621647
236,X8,1,8.744009988
236,X9,0,8.0522965
236,X10,0,8.703174709
236,X11,0,9.453208116
236,X12,1,8.105307516
236,X13,1,8.255308812
236,X14,1,8.168486417
236,X15,0,8.924390132
236,X16,0,8.817594036
236,X17,1,8.433811582
236,X18,0,8.161945799
236,X19,1,8.728264161
236,X20,0,8.428799041
236,X21,1,8.825412915
236,X22,1,8.893984439
236,X23,0,8.240121298
236,X24,1,8.311643949
236,X25,1,7.80710329
236,X26,0,8.138272639
236,X27,0,8.622813673
236,X28,1,8.62137301
236,X29,0,8.382289429
236,X30,0,8.574140472
236,X31,0,9.095939112
236,X32,1,8.460411177
236,X33,0,8.244859396
236,X34,1,8.240385116
236,X35,1,8.03592637
236,X36,1,8.455317788
236,X37,0,9.185535253
236,X38,0,8.845345196
236,X39,1,8.471358655
236,X40,1,8.372398607
237,X1,1,8.643473357
237,X2,1,8.605020902
237,X3,1,8.23270601
237,X4,1,8.097426299
237,X5,1,8.573573525
237,X6,0,8.852664928
237,X7,1,8.187577396
237,X8,1,7.382124366
237,X9,1,7.540621529
237,X10,1,8.657302899
237,X11,1,9.00393102
237,X12,0,7.763871288
237,X13,1,7.699389406
237,X14,0,9.361171262
237,X15,0,8.539932678
237,X16,1,8.641355834
237,X17,1,9.071308163
237,X18,0,7.547501683
237,X19,0,8.314832179
237,X20,0,8.410498453
237,X21,1,7.957527402
237,X22,0,8.066207568
237,X23,1,7.825644732
237,X24,0,8.661466681
237,X25,0,8.195057691
237,X26,1,8.812248018
237,X27,1,7.529943371
237,X28,1,8.30201781
237,X29,1,8.408047744
237,X30,0,7.483806688
237,X31,1,8.056743775
237,X32,1,8.379997952
237,X33,0,7.329749689
237,X34,1,7.911324019
237,X35,0,7.887208586
237,X36,1,7.857093865
237,X37,1,8.359134887
237,X38,0,8.124446856
237,X39,1,8.213923596
237,X40,0,8.421122723
238,X1,1,8.749098248
238,X2,0,7.624130586
238,X3,1,8.454253392
238,X4,0,7.576097341
238,X5,1,7.454141078
238,X6,0,7.97074039
238,X7,0,8.3854887
238,X8,1,7.631916513
238,X9,0,8.265392931
238,X10,0,7.96797318
238,X11,1,7.25488481
238,X12,1,7.720905252
238,X13,1,7.724446646
238,X14,1,7.341483852
238,X15,0,7.396948603
238,X16,1,7.069023427
238,X17,0,7.25488481
238,X18,0,7.588323677
238,X19,0,7.309881486
238,X20,1,7.189922171
238,X21,1,7.377133713
238,X22,0,7.202661197
238,X23,1,6.906754779
238,X24,0,6.898714534
238,X25,1,7.232010332
238,X26,0,8.539150359
238,X27,1,7.922623574
238,X28,1,7.881182202
238,X29,0,7.97074039
238,X30,0,7.22620901
238,X31,0,6.946013991
238,X32,1,7.669961995
238,X33,1,8.068089626
238,X34,1,8.159088655
238,X35,1,8.07059354
238,X36,1,8.225503098
238,X37,1,7.486052618
238,X38,0,7.538494999
238,X39,1,8.021912779
238,X40,1,7.612336837
239,X1,1,9.393661429
239,X2,0,8.577911926
239,X3,0,8.15564927
239,X4,0,8.376550862
239,X5,1,8.938662874
239,X6,1,8.260492857
239,X7,1,8.197814032
239,X8,1,8.409830673
239,X9,0,8.127404563
239,X10,1,7.96797318
239,X11,1,7.796469243
239,X12,0,8.160232492
239,X13,0,7.933796875
239,X14,0,7.189922171
239,X15,1,7.670428522
239,X16,1,7.833600224
239,X17,1,8.145839613
239,X18,1,7.487733761
239,X19,1,7.31986493
239,X20,0,7.224024808
239,X21,1,7.884576511
239,X22,0,7.830822995
239,X23,1,7.155396302
239,X24,0,7.338888134
239,X25,0,7.455876687
239,X26,0,7.570443252
239,X27,1,7.279318835
239,X28,1,6.91274282
239,X29,0,8.097121931
239,X30,0,7.349230825
239,X31,1,7.329749689
239,X32,0,7.099201744
239,X33,1,7.329093736
239,X34,1,7.089243155
239,X35,0,7.22329568
239,X36,1,8.120588712
239,X37,1,7.346655163
239,X38,0,8.123557835
239,X39,0,7.042286172
239,X40,0,6.981005741
240,X1,1,8.757783656
240,X2,1,8.631235907
240,X3,1,8.19753874
240,X4,0,8.497194545
240,X5,1,8.32215107
240,X6,0,8.079927771
240,X7,1,7.969703583
240,X8,1,8.160232492
240,X9,1,7.775275846
240,X10,1,7.928406026
240,X11,1,7.612336837
240,X12,1,8.62837672
240,X13,1,8.081784207
240,X14,0,8.470311206
240,X15,1,8.313116703
240,X16,0,7.709308333
240,X17,0,7.574045005
240,X18,1,7.818430272
240,X19,0,8.176391597
240,X20,0,7.549082711
240,X21,1,7.772331575
240,X22,0,7.43543802
240,X23,0,8.344029572
240,X24,1,7.638679824
240,X25,1,8.033009499
240,X26,1,7.880048201
240,X27,1,7.647308832
240,X28,1,7.489412084
240,X29,0,7.425357887
240,X30,0,7.766416898
240,X31,1,7.448916103
240,X32,1,8.197814032
240,X33,1,7.443663683
240,X34,0,7.264030143
240,X35,0,7.133295955
240,X36,0,6.814542897
240,X37,1,7.068172
240,X38,0,7.591861715
240,X39,0,7.961718816
240,X40,1,8.416046009
241,X1,1,8.022568947
241,X2,1,8.13973228
241,X3,1,6.802394763
241,X4,1,6.49375384
241,X5,0,6.991176887
241,X6,1,6.70930434
241,X7,0,6.742880636
241,X8,1,6.56526497
241,X9,0,6.489204931
241,X10,1,6.54534966
241,X11,0,6.32256524
241,X12,1,6.257667588
241,X13,0,6.298949247
241,X14,0,6.327936784
241,X15,0,6.242223265
241,X16,0,6.338594078
241,X17,1,6.159095388
241,X18,1,6.350885717
241,X19,1,6.282266747
241,X20,1,6.320768294
241,X21,0,6.17586727
241,X22,1,6.22059017
241,X23,0,6.196444128
241,X24,0,6.690842277
241,X25,1,6.246106765
241,X26,0,6.21860012
241,X27,0,6.190315406
241,X28,0,6.192362489
241,X29,1,7.518064181
241,X30,0,6.28785856
241,X31,1,6.29710932
241,X32,0,6.315358002
241,X33,0,6.270988432
241,X34,0,6.198478716
241,X35,1,6.226536669
241,X36,1,6.240275845
241,X37,0,6.368187186
241,X38,0,6.473890696
241,X39,1,6.173786104
241,X40,1,6.194405391
242,X1,1,8.897682313
242,X2,1,9.692951689
242,X3,1,9.574427776
242,X4,1,9.192990734
242,X5,1,8.576027977
242,X6,1,8.846640813
242,X7,1,8.874308039
242,X8,1,8.775703887
242,X9,1,8.736489351
242,X10,1,8.793612072
242,X11,0,9.356430078
242,X12,1,8.657129032
242,X13,0,9.711963785
242,X14,1,8.744009988
242,X15,0,8.222016437
242,X16,1,8.528133131
242,X17,1,8.856233556
242,X18,1,8.533656917
242,X19,0,8.755895082
242,X20,1,9.010424947
242,X21,1,8.048468744
242,X22,1,9.190341725
242,X23,0,9.1372319
242,X24,0,8.916774356
242,X25,0,8.886547413
242,X26,1,8.516593011
242,X27,0,8.847216104
242,X28,1,9.265869682
242,X29,0,9.623641366
242,X30,1,8.770128528
242,X31,0,8.741456116
242,X32,0,8.91449171
242,X33,1,9.208137948
242,X34,0,8.014004995
242,X35,0,8.48838211
242,X36,1,8.904086914
242,X37,1,8.370779173
242,X38,1,8.924390132
242,X39,0,8.294549515
242,X40,1,9.158520623
243,X1,0,8.684570301
243,X2,1,7.986504939
243,X3,1,8.040446881
243,X4,1,7.961718816
243,X5,0,8.444837529
243,X6,0,7.628031127
243,X7,0,8.524962929
243,X8,1,7.9683195
243,X9,0,7.938802248
243,X10,1,5.863631176
243,X11,0,7.753623547
243,X12,1,8.268731832
243,X13,1,9.183071945
243,X14,1,8.065265209
243,X15,0,7.972466016
243,X16,1,7.264030143
243,X17,0,8.412277021
243,X18,1,7.848153086
243,X19,1,7.240649694
243,X20,1,8.992930353
243,X21,1,6.928537818
243,X22,0,8.566554621
243,X23,1,7.552237288
243,X24,1,7.652070746
243,X25,0,9.00146948
243,X26,0,7.394493107
243,X27,1,6.606650186
243,X28,0,8.215817792
243,X29,0,8.300031712
243,X30,0,7.845024417
243,X31,1,7.758333467
243,X32,1,8.908964972
243,X33,0,9.007367027
243,X34,0,6.738152495
243,X35,0,7.115582126
243,X36,0,6.978213743
243,X37,0,8.701180028
243,X38,1,8.66733585
243,X39,1,7.437795122
243,X40,0,7.011213987
244,X1,0,8.165079259
244,X2,1,7.841885929
244,X3,0,7.808729307
244,X4,1,7.721791777
244,X5,0,7.886832999
244,X6,0,7.970049305
244,X7,0,7.788211558
244,X8,0,7.915713199
244,X9,0,8.136518252
244,X10,0,7.765993079
244,X11,1,7.446001498
244,X12,1,8.719317376
244,X13,1,7.845807503
244,X14,1,7.942006808
244,X15,0,8.480529207
244,X16,0,7.97831097
244,X17,1,8.627123251
244,X18,0,7.918264686
244,X19,0,8.026496939
244,X20,1,7.787796878
244,X21,0,7.891704659
244,X22,1,7.565275282
244,X23,1,7.416378479
244,X24,0,7.494986234
244,X25,0,7.80139132
244,X26,0,8.389132521
244,X27,0,8.229244417
244,X28,1,8.025843344
244,X29,1,7.691656823
244,X30,1,8.813438495
244,X31,1,7.559038255
244,X32,0,7.209340257
244,X33,0,7.364547014
244,X34,1,8.140607043
244,X35,1,7.765569081
244,X36,1,7.360103973
244,X37,1,7.787796878
244,X38,1,7.594381243
244,X39,0,7.61283103
244,X40,1,7.829630389
245,X1,1,9.055906319
245,X2,0,8.992184362
245,X3,1,8.794370279
245,X4,1,9.092007185
245,X5,0,8.659386957
245,X6,0,8.809414944
245,X7,1,8.547334348
245,X8,0,8.470101584
245,X9,1,8.585972707
245,X10,0,8.43511508
245,X11,1,8.696175847
245,X12,0,8.604837701
245,X13,1,8.924789361
245,X14,0,8.738575192
245,X15,1,8.216088099
245,X16,1,8.652073674
245,X17,1,9.105979357
245,X18,0,8.51559191
245,X19,1,8.153637486
245,X20,0,8.264105764
245,X21,0,8.038834758
245,X22,1,8.000014094
245,X23,0,8.018296139
245,X24,0,8.768885326
245,X25,0,9.119758994
245,X26,1,8.012018239
245,X27,0,8.327484416
245,X28,0,7.940939762
245,X29,1,8.375629627
245,X30,1,9.034914982
245,X31,0,7.93522954
245,X32,1,10.11289722
245,X33,1,8.291045131
245,X34,1,8.820994646
245,X35,0,8.286773231
245,X36,1,8.001689978
245,X37,0,8.626226952
245,X38,0,8.176391597
245,X39,1,7.438971592
245,X40,0,8.514589806
246,X1,0,9.333619388
246,X2,0,9.38605683
246,X3,0,9.115480091
246,X4,1,8.817890201
246,X5,1,9.305377787
246,X6,0,8.791181937
246,X7,0,8.320934969
246,X8,1,8.463792415
246,X9,1,8.292798858
246,X10,0,8.127699853
246,X11,0,8.823942327
246,X12,0,8.314097335
246,X13,1,9.034438167
246,X14,0,9.240966566
246,X15,0,8.27614022
246,X16,0,8.417372856
246,X17,1,8.787983396
246,X18,0,8.101374671
246,X19,0,8.023224685
246,X20,0,7.480992163
246,X21,1,8.746239288
246,X22,1,8.910855587
246,X23,1,8.862058677
246,X24,1,8.739856627
246,X25,0,8.03657341
246,X26,1,8.454253392
246,X27,0,7.884952946
246,X28,0,9.111734768
246,X29,1,8.540909718
246,X30,0,9.672878705
246,X31,1,8.48941081
246,X32,0,9.10586835
246,X33,1,9.008346579
246,X34,0,7.791522819
246,X35,0,8.893847218
246,X36,1,8.46231453
246,X37,1,8.134174272
246,X38,1,9.275285061
246,X39,0,8.450412158
246,X40,0,9.17543832
247,X1,0,8.59858883
247,X2,1,9.024131268
247,X3,0,8.033982735
247,X4,1,8.753687227
247,X5,1,7.696212639
247,X6,0,8.413608875
247,X7,0,8.589327789
247,X8,1,8.166216269
247,X9,1,8.133000219
247,X10,0,7.908387159
247,X11,0,8.212297138
247,X12,0,8.176953868
247,X13,1,7.971776123
247,X14,0,8.318742253
247,X15,1,8.143807977
247,X16,1,8.41272117
247,X17,1,7.936660155
247,X18,0,8.23004431
247,X19,0,8.250097753
247,X20,1,7.71154898
247,X21,1,7.91644286
247,X22,1,8.143807977
247,X23,1,8.332308352
247,X24,1,7.880048201
247,X25,1,8.119100838
247,X26,1,8.151044946
247,X27,1,7.679251426
247,X28,1,7.649692624
247,X29,0,7.589841512
247,X30,0,7.779885115
247,X31,0,9.907479574
247,X32,0,8.386628821
247,X33,1,8.264620829
247,X34,1,7.855544678
247,X35,1,8.161660452
247,X36,1,8.215817792
247,X37,0,8.073402969
247,X38,1,8.120886021
247,X39,0,8.907612341
247,X40,0,7.821643126
248,X1,1,9.228769507
248,X2,1,8.735846677
248,X3,1,9.108418382
248,X4,1,8.553525121
248,X5,1,8.805225203
248,X6,1,8.139440522
248,X7,1,8.756997184
248,X8,1,8.553332238
248,X9,0,8.863049828
248,X10,1,8.58260633
248,X11,0,8.146419323
248,X12,1,8.63212773
248,X13,0,9.016148643
248,X14,1,8.529319371
248,X15,0,7.96241568
248,X16,0,9.504352368
248,X17,0,7.555381944
248,X18,0,8.299783172
248,X19,0,8.46252579
248,X20,0,7.897668151
248,X21,0,8.33014046
248,X22,1,8.296297113
248,X23,1,8.431199478
248,X24,1,8.410498453
248,X25,1,7.934513464
248,X26,1,8.288283045
248,X27,1,9.156728603
248,X28,1,7.950854858
248,X29,0,8.586719254
248,X30,0,8.123557835
248,X31,0,8.583729715
248,X32,0,7.911324019
248,X33,0,7.988542983
248,X34,1,8.06117136
248,X35,1,8.481980436
248,X36,1,9.854192261
248,X37,1,8.329899293
248,X38,1,8.105005538
248,X39,0,8.516593011
248,X40,0,9.375261414
249,X1,0,8.553139318
249,X2,0,8.392989588
249,X3,1,8.525558108
249,X4,0,8.364741068
249,X5,1,8.755107122
249,X6,0,8.200562797
249,X7,0,8.499843553
249,X8,0,8.344505084
249,X9,1,8.480529207
249,X10,0,8.740336743
249,X11,0,8.482187582
249,X12,1,8.751790893
249,X13,1,8.345930262
249,X14,1,8.335911094
249,X15,0,8.816705016
249,X16,1,8.491054534
249,X17,0,8.481980436
249,X18,1,8.13710339
249,X19,0,8.771059915
249,X20,1,8.245384468
249,X21,1,8.313361951
249,X22,1,8.083019919
249,X23,0,8.41249912
249,X24,1,8.399535148
249,X25,0,8.083019919
249,X26,1,7.926602599
249,X27,0,8.319961022
249,X28,1,7.939158818
249,X29,0,8.53542596
249,X30,0,8.547140268
249,X31,0,8.374938144
249,X32,1,8.318498321
249,X33,1,7.992268643
249,X34,1,9.210740292
249,X35,0,9.520468633
249,X36,1,9.493562514
249,X37,1,9.556833658
249,X38,1,8.70383872
249,X39,0,8.284251798
249,X40,0,8.149890544
250,X1,0,9.239219332
250,X2,0,9.597234094
250,X3,0,8.675904883
250,X4,1,9.080345575
250,X5,1,8.928110078
250,X6,1,9.37763289
250,X7,0,8.577158773
250,X8,1,8.769817872
250,X9,0,8.472195825
250,X10,0,8.816111896
250,X11,1,10.37514606
250,X12,0,9.142168592
250,X13,0,9.8880693
250,X14,1,8.332789468
250,X15,1,8.966866554
250,X16,1,8.514790307
250,X17,1,8.511778559
250,X18,0,7.986844901
250,X19,0,8.133293861
250,X20,0,8.884748726
250,X21,0,9.033841828
250,X22,1,8.700181193
250,X23,1,8.911799556
250,X24,1,8.432941639
250,X25,0,8.237743804
250,X26,0,8.511778559
250,X27,0,8.908153613
250,X28,1,8.280964401
250,X29,0,8.678801707
250,X30,0,8.283746747
250,X31,0,7.892452044
250,X32,0,7.970394907
250,X33,1,8.037220031
250,X34,0,9.745604918
250,X35,0,7.823645931
250,X36,1,8.190354404
250,X37,0,8.283241441
250,X38,0,7.86787149
250,X39,0,9.126958763
250,X40,1,8.178638789
251,X1,1,9.172949983
251,X2,0,8.527143522
251,X3,0,7.799753318
251,X4,0,7.917900586
251,X5,1,8.515992471
251,X6,0,9.153664195
251,X7,0,8.337348564
251,X8,1,8.2204031
251,X9,0,8.16820293
251,X10,1,7.754910272
251,X11,0,9.024372174
251,X12,0,9.047350743
251,X13,0,8.082402254
251,X14,1,7.616775809
251,X15,0,8.362408978
251,X16,0,8.084870629
251,X17,1,7.620214771
251,X18,1,8.139440522
251,X19,1,9.224144653
251,X20,1,9.236690147
251,X21,1,8.739856627
251,X22,1,9.367087678
251,X23,0,8.367067733
251,X24,1,9.704609693
251,X25,0,8.072155308
251,X26,0,8.145259567
251,X27,1,8.589513853
251,X28,1,7.901747519
251,X29,0,8.964695555
251,X30,0,7.628031127
251,X31,0,7.716906135
251,X32,1,7.777792626
251,X33,1,8.036896773
251,X34,0,7.926963545
251,X35,0,7.990238186
251,X36,1,8.786762208
251,X37,1,7.779466967
251,X38,1,8.41803562
251,X39,0,8.275885669
251,X40,1,8.81936971
252,X1,0,8.840869624
252,X2,1,8.668024081
252,X3,0,8.95001403
252,X4,0,8.288031568
252,X5,1,8.364741068
252,X6,0,8.725182495
252,X7,1,8.643297068
252,X8,0,9.735660442
252,X9,0,8.349011198
252,X10,0,8.040768994
252,X11,1,8.64453044
252,X12,0,8.6006148
252,X13,1,9.418329676
252,X14,1,8.492285556
252,X15,1,7.908387159
252,X16,0,9.445017159
252,X17,1,9.848344753
252,X18,1,8.303257121
252,X19,0,8.531687638
252,X20,0,8.46884293
252,X21,0,9.173676388
252,X22,1,7.988203597
252,X23,1,6.419994928
252,X24,0,8.255048903
252,X25,0,8.446770727
252,X26,1,7.955775782
252,X27,1,7.727975542
252,X28,0,8.045908742
252,X29,0,8.338783971
252,X30,1,7.829630389
252,X31,1,7.938088727
252,X32,1,7.96797318
252,X33,0,8.412054873
252,X34,0,8.247220053
252,X35,1,8.076515328
252,X36,1,8.28172399
252,X37,0,8.215817792
252,X38,0,8.630878956
252,X39,1,8.192016915
252,X40,1,8.270013062
253,X1,1,9.379154445
253,X2,1,8.67419694
253,X3,1,7.760467029
253,X4,1,8.820847033
253,X5,0,8.276394705
253,X6,0,8.567886306
253,X7,1,8.70450229
253,X8,1,8.804625233
253,X9,1,7.655864018
253,X10,0,7.990238186
253,X11,0,7.307872781
253,X12,0,9.581834961
253,X13,1,7.907651595
253,X14,1,7.629489916
253,X15,0,9.088511664
253,X16,1,8.391629968
253,X17,1,8.133880888
253,X18,0,8.914894909
253,X19,0,8.373322821
253,X20,0,7.820439515
253,X21,0,8.358431899
253,X22,0,8.657650544
253,X23,0,8.988321188
253,X24,0,7.280697195
253,X25,0,8.177515824
253,X26,0,8.735846677
253,X27,0,7.591357047
253,X28,1,8.165932137
253,X29,1,7.777373603
253,X30,1,8.339500903
253,X31,1,8.005033345
253,X32,1,7.958576904
253,X33,1,7.707961532
253,X34,1,8.337587942
253,X35,1,9.218407743
253,X36,0,7.445417557
253,X37,0,8.183676583
253,X38,0,7.888334501
253,X39,0,7.953669779
253,X40,0,7.235619141
