subj_idx,trial,response,rt
361,X21,0,8.242229891
361,X22,1,8.349957272
361,X23,1,10.69806253
361,X24,1,8.49943647
361,X25,1,8.435332165
361,X26,0,7.918628653
361,X27,0,8.214465161
361,X28,1,8.381602537
361,X29,1,9.406400455
361,X30,1,9.368966735
361,X31,0,8.486527777
361,X32,0,9.097507564
361,X33,0,8.837536046
361,X34,1,8.218247927
361,X35,1,8.100768243
361,X36,0,9.092907275
361,X37,0,9.540722674
361,X38,0,9.063463176
361,X39,1,8.810012048
361,X40,1,8.922924931
362,X1,1,10.02473126
362,X2,1,8.812099109
362,X3,0,8.460834458
362,X4,1,8.563122123
362,X5,1,8.049107721
362,X6,0,8.102889135
362,X7,1,10.19932379
362,X8,0,8.064007347
362,X9,1,8.326032686
362,X10,1,8.191740021
362,X11,0,8.423761247
362,X12,1,7.922623574
362,X13,1,8.869679375
362,X14,1,8.627839712
362,X15,0,8.613048677
362,X16,0,8.548110294
362,X17,1,8.271292653
362,X18,0,8.318986125
362,X19,1,9.012986392
362,X20,1,8.760766624
362,X21,1,8.442254105
362,X22,0,8.062747901
362,X23,1,7.876258882
362,X24,1,7.95927596
362,X25,0,8.020927719
362,X26,1,8.911934336
362,X27,1,8.385944905
362,X28,1,7.900636613
362,X29,0,8.34664209
362,X30,1,8.46252579
362,X31,0,8.656607247
362,X32,1,8.440528106
362,X33,1,8.631414336
362,X34,0,8.491054534
362,X35,0,8.291045131
362,X36,0,8.118505068
362,X37,0,8.209308412
362,X38,0,8.212025805
362,X39,0,7.862882035
362,X40,0,8.242493153
363,X1,0,8.328934042
363,X2,1,8.731820583
363,X3,1,7.896180609
363,X4,0,8.644706512
363,X5,1,7.920809679
363,X6,1,8.54907938
363,X7,1,8.017966703
363,X8,1,8.687273462
363,X9,0,8.234299636
363,X10,1,7.988542983
363,X11,0,7.795234929
363,X12,0,8.42156296
363,X13,0,8.104099056
363,X14,0,7.263329617
363,X15,1,7.519692404
363,X16,1,8.398860004
363,X17,1,8.751474487
363,X18,0,8.23110984
363,X19,0,8.191186005
363,X20,0,7.870547845
363,X21,0,8.756997184
363,X22,1,8.390949465
363,X23,1,8.303752416
363,X24,1,8.581294117
363,X25,0,8.163371316
363,X26,1,8.506738734
363,X27,1,8.495356497
363,X28,0,7.818027939
363,X29,1,7.875119281
363,X30,1,8.15017927
363,X31,1,7.180831199
363,X32,0,8.149890544
363,X33,0,7.671826798
363,X34,1,8.175547596
363,X35,0,7.776115477
363,X36,1,7.573531263
363,X37,0,8.040446881
363,X38,1,7.762170607
363,X39,0,7.703007682
363,X40,0,7.976251944
364,X1,0,8.443331343
364,X2,1,8.048788284
364,X3,0,8.493105396
364,X4,1,7.687080156
364,X5,1,7.89469085
364,X6,1,7.494986234
364,X7,1,7.575584652
364,X8,0,7.586296307
364,X9,1,7.19142933
364,X10,1,7.494430215
364,X11,1,8.075271546
364,X12,1,7.521859252
364,X13,1,6.988413182
364,X14,1,7.556950572
364,X15,1,7.816416984
364,X16,1,7.731930722
364,X17,1,7.905810313
364,X18,1,7.895063498
364,X19,1,7.829232538
364,X20,1,7.582738489
364,X21,0,7.366445148
364,X22,0,7.688455357
364,X23,0,7.549082711
364,X24,0,7.625595072
364,X25,1,7.893572074
364,X26,0,7.647786045
364,X27,1,7.062191632
364,X28,1,7.531016332
364,X29,0,8.224163513
364,X30,1,7.483806688
364,X31,1,7.862112212
364,X32,1,8.322880022
364,X33,0,6.936342736
364,X34,0,6.967909202
364,X35,1,7.868254266
364,X36,0,7.030857476
364,X37,0,7.880426344
364,X38,0,7.142036575
364,X39,1,7.754052639
364,X40,0,7.030857476
365,X1,1,10.31241333
365,X2,1,9.881650858
365,X3,1,10.76981043
365,X4,0,10.20121896
365,X5,1,9.808352357
365,X6,0,8.975503722
365,X7,1,9.542804587
365,X8,1,10.27010788
365,X9,0,9.893841175
365,X10,1,9.574149805
365,X11,0,10.06586147
365,X12,0,9.101975347
365,X13,1,8.641002477
365,X14,0,9.594513745
365,X15,0,8.674538762
365,X16,1,8.514990768
365,X17,1,9.266342562
365,X18,0,8.891374009
365,X19,1,8.836373931
365,X20,1,9.018937706
365,X21,1,8.74925684
365,X22,1,8.76623838
365,X23,0,9.530029703
365,X24,1,9.062188331
365,X25,1,8.639410824
365,X26,1,9.883437895
365,X27,1,9.074749718
365,X28,0,9.451166658
365,X29,1,9.233959238
365,X30,1,9.616738378
365,X31,0,9.17232693
365,X32,0,9.718963572
365,X33,1,8.828494129
365,X34,1,9.001839097
365,X35,0,9.070273383
365,X36,0,9.141847376
365,X37,0,8.837536046
365,X38,0,8.826441042
365,X39,0,8.649273532
365,X40,1,9.228769507
366,X1,0,9.154827662
366,X2,1,8.750207863
366,X3,0,8.809265612
366,X4,1,8.739055923
366,X5,1,8.324336333
366,X6,0,9.2043223
366,X7,0,10.24817594
366,X8,1,9.224637677
366,X9,0,8.956866471
366,X10,1,8.686260633
366,X11,1,8.406038142
366,X12,1,7.713784617
366,X13,0,9.44184884
366,X14,0,8.38935982
366,X15,0,8.279950716
366,X16,1,9.096723645
366,X17,0,8.310414994
366,X18,1,7.958926493
366,X19,0,7.51479976
366,X20,0,8.841448244
366,X21,0,8.035602693
366,X22,0,8.184792654
366,X23,1,8.622813673
366,X24,1,8.30028019
366,X25,1,7.398786275
366,X26,0,8.955706154
366,X27,1,8.426830751
366,X28,0,8.537779825
366,X29,1,7.800572655
366,X30,1,6.763884909
366,X31,0,8.123854263
366,X32,1,8.00836557
366,X33,1,8.103191752
366,X34,1,8.182000136
366,X35,0,9.393994374
366,X36,0,9.066470002
366,X37,0,8.127109185
366,X38,1,7.140453043
366,X39,0,7.859413155
366,X40,1,8.372398607
367,X1,0,8.680841483
367,X2,1,8.584664907
367,X3,0,8.683385366
367,X4,1,8.597851094
367,X5,0,8.112527763
367,X6,0,7.932721027
367,X7,1,8.123557835
367,X8,0,8.309676896
367,X9,0,8.666819365
367,X10,0,8.130353547
367,X11,0,8.352554369
367,X12,1,8.3918567
367,X13,1,9.112065803
367,X14,1,7.994294986
367,X15,1,8.130353547
367,X16,1,8.234034208
367,X17,0,8.342125263
367,X18,0,7.011213987
367,X19,0,7.46221494
367,X20,1,8.074026216
367,X21,0,7.349230825
367,X22,1,7.101675972
367,X23,0,7.026426809
367,X24,1,6.979145275
367,X25,0,7.236339343
367,X26,0,6.881411304
367,X27,0,6.710523109
367,X28,1,6.905753276
367,X29,1,7.00033446
367,X30,1,6.880384082
367,X31,1,6.818924065
367,X32,1,6.920671504
367,X33,1,7.003974137
367,X34,0,6.927557906
367,X35,1,6.921658184
367,X36,0,7.133295955
367,X37,0,7.198931241
367,X38,0,7.03966035
367,X39,1,7.13009851
367,X40,1,6.972606251
368,X1,0,8.421122723
368,X2,1,9.171911345
368,X3,1,8.897545599
368,X4,0,8.718827059
368,X5,1,9.235228087
368,X6,0,8.856660937
368,X7,0,9.60366542
368,X8,0,9.347228624
368,X9,1,8.106514516
368,X10,0,8.470520783
368,X11,1,9.13335133
368,X12,1,8.381373468
368,X13,1,9.162304923
368,X14,1,7.980023592
368,X15,0,8.584290935
368,X16,0,8.287025025
368,X17,1,8.282988693
368,X18,0,8.316789127
368,X19,1,7.991592282
368,X20,1,8.572627898
368,X21,1,9.428993858
368,X22,1,8.622453702
368,X23,1,8.388450316
368,X24,0,8.246695944
368,X25,1,9.407550541
368,X26,0,7.909856667
368,X27,1,10.97031673
368,X28,1,7.774855767
368,X29,1,7.972466016
368,X30,1,8.235095497
368,X31,1,8.249836485
368,X32,0,9.145375093
368,X33,1,8.588955558
368,X34,1,9.317489287
368,X35,1,8.182838711
368,X36,0,9.577826662
368,X37,1,8.23110984
368,X38,1,8.614864219
368,X39,1,8.752107198
368,X40,1,8.351138607
369,X1,0,8.625150333
369,X2,1,8.588024372
369,X3,0,9.16440114
369,X4,0,9.34417172
369,X5,1,8.730043953
369,X6,1,8.632305999
369,X7,0,9.801233318
369,X8,0,10.01476055
369,X9,0,8.268475389
369,X10,1,9.827092351
369,X11,0,7.843848638
369,X12,1,7.759187439
369,X13,0,7.748028524
369,X14,1,8.179760494
369,X15,0,10.83750032
369,X16,0,8.890135108
369,X17,0,9.08182495
369,X18,1,8.319717387
369,X19,1,8.540128163
369,X20,0,8.442469645
369,X21,0,7.684324068
369,X22,1,9.20763672
369,X23,1,8.446985296
369,X24,0,8.097730574
369,X25,1,7.758333467
369,X26,1,7.598900457
369,X27,1,8.475746002
369,X28,0,7.469654173
369,X29,1,8.745125259
369,X30,0,8.851520272
369,X31,0,8.661639796
369,X32,1,8.209036266
369,X33,1,8.107720062
369,X34,0,8.117908942
369,X35,0,7.805474625
369,X36,0,7.705712824
369,X37,1,8.727454117
369,X38,1,8.526549286
369,X39,1,8.70417056
369,X40,1,7.577633833
370,X1,1,8.847791065
370,X2,1,8.407824654
370,X3,0,8.854093908
370,X4,0,8.293549515
370,X5,0,9.100413893
370,X6,0,11.25433607
370,X7,1,8.29154651
370,X8,1,8.755895082
370,X9,1,8.641532466
370,X10,0,8.376550862
370,X11,0,8.70582811
370,X12,1,8.025843344
370,X13,1,8.233768709
370,X14,1,8.455743229
370,X15,1,8.161945799
370,X16,1,8.245121966
370,X17,1,8.713910628
370,X18,0,8.533656917
370,X19,1,8.074649075
370,X20,0,8.657476737
370,X21,1,8.470101584
370,X22,1,7.890208213
370,X23,1,8.221478947
370,X24,1,8.749732464
370,X25,0,8.808070155
370,X26,1,7.972466016
370,X27,1,8.355850041
370,X28,0,8.681011277
370,X29,1,8.347353412
370,X30,1,7.685243608
370,X31,0,8.927314111
370,X32,1,8.846784667
370,X33,1,8.26513563
370,X34,0,8.431635303
370,X35,1,8.590815331
370,X36,0,8.411388133
370,X37,0,8.473659189
370,X38,1,8.856518497
370,X39,1,8.159374737
370,X40,1,8.179480185
371,X1,1,8.605204069
371,X2,0,8.003028666
371,X3,1,8.636574948
371,X4,1,8.258163362
371,X5,1,8.816853241
371,X6,1,9.261888634
371,X7,1,9.106312302
371,X8,0,9.567175303
371,X9,1,10.36492333
371,X10,1,8.528924114
371,X11,1,8.314832179
371,X12,1,9.354613861
371,X13,0,10.44656737
371,X14,1,8.246433786
371,X15,1,8.411165787
371,X16,1,6.715383386
371,X17,1,11.14110788
371,X18,0,6.864847778
371,X19,0,8.285261134
371,X20,1,8.998631198
371,X21,0,7.738052298
371,X22,0,8.579228582
371,X23,1,8.198639455
371,X24,0,8.006367568
371,X25,0,10.5202935
371,X26,0,8.437500423
371,X27,1,8.54694615
371,X28,0,8.722091302
371,X29,0,8.219864742
371,X30,1,8.513787398
371,X31,1,7.760467029
371,X32,0,9.129238771
371,X33,0,7.580699752
371,X34,1,8.238801166
371,X35,1,10.03262807
371,X36,1,8.132412675
371,X37,1,7.803843304
371,X38,1,10.53060176
371,X39,0,6.91770561
371,X40,1,8.808817483
372,X1,0,9.130322664
372,X2,1,9.071767722
372,X3,0,8.58260633
372,X4,1,8.360305436
372,X5,1,9.432683603
372,X6,1,9.916354418
372,X7,0,8.780480107
372,X8,1,8.139148679
372,X9,1,7.862112212
372,X10,1,8.195609567
372,X11,0,8.333991247
372,X12,0,8.868131714
372,X13,1,9.3688814
372,X14,1,8.422003004
372,X15,0,8.727778213
372,X16,0,7.861727078
372,X17,1,8.195885391
372,X18,0,8.283999304
372,X19,0,7.971430998
372,X20,1,9.122273893
372,X21,0,8.517992872
372,X22,0,9.22690246
372,X23,1,8.4740769
372,X24,0,8.165363632
372,X25,0,8.219595454
372,X26,1,8.288031568
372,X27,1,8.149601736
372,X28,1,8.991313336
372,X29,0,8.29953457
372,X30,1,8.7140749
372,X31,0,8.565792861
372,X32,1,8.560252681
372,X33,1,8.927314111
372,X34,0,8.341648619
372,X35,0,7.622174595
372,X36,1,8.246433786
372,X37,0,8.251924714
372,X38,0,8.119993828
372,X39,0,8.319473692
372,X40,0,8.428361978
373,X1,1,9.559305673
373,X2,0,8.402231173
373,X3,0,7.798112629
373,X4,1,8.504107952
373,X5,0,7.765569081
373,X6,1,8.074337694
373,X7,1,10.28592283
373,X8,0,8.632662441
373,X9,1,8.720134035
373,X10,1,8.046229101
373,X11,1,10.10716282
373,X12,1,7.401231264
373,X13,1,8.25997566
373,X14,1,8.486733984
373,X15,1,8.54422453
373,X16,0,8.686935966
373,X17,1,8.227108234
373,X18,1,8.331586244
373,X19,0,7.641564441
373,X20,1,8.554874258
373,X21,0,8.562740006
373,X22,1,8.025843344
373,X23,1,7.989899375
373,X24,0,8.518592212
373,X25,1,8.171034189
373,X26,1,8.920121752
373,X27,1,7.954372273
373,X28,1,8.306719043
373,X29,0,8.575650761
373,X30,0,8.222285074
373,X31,0,8.664923303
373,X32,0,8.136810864
373,X33,1,7.854381211
373,X34,1,8.181720455
373,X35,0,9.262553243
373,X36,0,8.733916175
373,X37,0,8.725832057
373,X38,0,9.026056892
373,X39,0,7.807510042
373,X40,1,8.249052274
374,X1,1,9.284798283
374,X2,1,8.360071436
374,X3,1,8.063692634
374,X4,0,7.380879036
374,X5,0,8.725832057
374,X6,1,7.554858521
374,X7,1,8.521782644
374,X8,1,8.122074375
374,X9,0,7.987864096
374,X10,0,8.15536212
374,X11,1,8.352082671
374,X12,1,7.578145472
374,X13,1,8.276394705
374,X14,0,8.122371243
374,X15,1,8.136225555
374,X16,1,7.950502435
374,X17,1,8.136518252
374,X18,1,8.329899293
374,X19,0,8.438799124
374,X20,0,7.377133713
374,X21,1,8.026823576
374,X22,1,8.07589363
374,X23,1,7.891704659
374,X24,1,7.383368147
374,X25,0,8.442038518
374,X26,1,7.939515261
374,X27,1,7.913886715
374,X28,1,9.123910644
374,X29,1,8.110727583
374,X30,1,8.36683531
374,X31,1,8.274866821
374,X32,0,8.359603271
374,X33,0,9.040737588
374,X34,1,7.498315871
374,X35,1,8.130942302
374,X36,0,7.918992488
374,X37,1,8.257904193
374,X38,1,8.345217927
374,X39,1,8.195885391
374,X40,0,8.27512163
375,X1,1,9.305650552
375,X2,1,8.303752416
375,X3,0,8.176110342
375,X4,0,9.057771773
375,X5,1,9.162619636
375,X6,0,8.73439915
375,X7,0,9.1461218
375,X8,1,8.934455109
375,X9,0,8.552367266
375,X10,1,10.05117453
375,X11,0,8.636397439
375,X12,1,8.438582791
375,X13,1,8.561592779
375,X14,0,9.276502574
375,X15,0,8.528133131
375,X16,1,8.303257121
375,X17,0,8.680841483
375,X18,1,8.416488487
375,X19,0,8.952993499
375,X20,1,8.482808765
375,X21,1,8.668539944
375,X22,1,8.518991573
375,X23,0,8.754160749
375,X24,0,8.609407675
375,X25,1,8.612321537
375,X26,0,8.262558973
375,X27,0,9.044875932
375,X28,0,8.605387202
375,X29,0,8.808369153
375,X30,0,8.770439087
375,X31,0,8.684231891
375,X32,1,8.332067707
375,X33,0,9.095041748
375,X34,1,9.056839481
375,X35,0,8.869960511
375,X36,1,8.466531277
375,X37,1,8.865735152
375,X38,1,8.505323019
375,X39,1,8.03657341
375,X40,1,8.773848885
376,X1,0,9.165970424
376,X2,1,8.192293731
376,X3,1,8.845201135
376,X4,0,7.740664402
376,X5,0,8.649799156
376,X6,1,8.160803921
376,X7,1,7.961718816
376,X8,1,7.849713758
376,X9,1,8.171882006
376,X10,1,8.002694162
376,X11,1,8.820699399
376,X12,0,8.188133415
376,X13,0,8.587651655
376,X14,0,8.535818656
376,X15,1,8.381602537
376,X16,1,8.738254577
376,X17,1,7.831220215
376,X18,0,8.018625465
376,X19,0,8.29953457
376,X20,1,8.726805608
376,X21,0,8.317033476
376,X22,0,8.266935348
376,X23,0,8.411610429
376,X24,0,8.264878263
376,X25,0,8.81135423
376,X26,1,8.176672772
376,X27,1,8.697679732
376,X28,0,8.185628891
376,X29,1,7.895436007
376,X30,1,8.450625947
376,X31,1,7.895436007
376,X32,1,7.811568489
376,X33,0,8.364741068
376,X34,1,7.989560449
376,X35,1,7.672757897
376,X36,0,8.736971085
376,X37,0,8.681690163
376,X38,1,8.33062262
376,X39,1,7.53369371
376,X40,1,7.865187954
377,X1,0,9.071767722
377,X2,1,9.043340831
377,X3,1,8.76264603
377,X4,1,9.45766909
377,X5,1,9.75724717
377,X6,0,8.70731756
377,X7,1,9.217415286
377,X8,1,9.042513261
377,X9,1,9.150802659
377,X10,1,9.40910926
377,X11,1,8.874867636
377,X12,1,9.291643823
377,X13,0,8.842026529
377,X14,1,8.87276753
377,X15,1,8.307705967
377,X16,0,8.430109085
377,X17,1,7.916807491
377,X18,1,8.648747631
377,X19,0,9.051930635
377,X20,0,8.933664179
377,X21,0,9.108418382
377,X22,0,8.839711379
377,X23,1,8.666819365
377,X24,1,7.706612914
377,X25,1,8.657129032
377,X26,0,8.845489237
377,X27,1,8.283746747
377,X28,1,8.855948534
377,X29,0,8.087947555
377,X30,1,8.231908244
377,X31,1,8.70483391
377,X32,1,9.034914982
377,X33,0,8.651549244
377,X34,1,8.537583881
377,X35,0,9.194109359
377,X36,0,8.216898581
377,X37,1,8.680501809
377,X38,1,8.730690366
377,X39,1,8.301769763
377,X40,0,8.704668113
378,X1,0,9.749870064
378,X2,0,8.646816959
378,X3,1,9.084096645
378,X4,0,8.503702601
378,X5,1,8.66733585
378,X6,0,8.841448244
378,X7,1,8.396606228
378,X8,1,8.900139988
378,X9,0,9.021839764
378,X10,0,8.941152882
378,X11,1,7.295735073
378,X12,0,8.003363059
378,X13,0,8.083328609
378,X14,0,7.579167967
378,X15,0,6.858565035
378,X16,0,8.193123722
378,X17,1,8.197263371
378,X18,0,8.704668113
378,X19,1,9.270494295
378,X20,1,8.856518497
378,X21,1,8.717682052
378,X22,1,9.484633207
378,X23,0,7.143617603
378,X24,0,8.174421153
378,X25,1,6.931471806
378,X26,1,8.913684825
378,X27,0,7.944846711
378,X28,1,8.199189359
378,X29,1,7.539027056
378,X30,0,8.011023379
378,X31,1,8.107720062
378,X32,0,7.021976423
378,X33,0,8.222016437
378,X34,1,8.10952566
378,X35,1,7.982074875
378,X36,0,9.171391622
378,X37,1,8.843470782
378,X38,1,8.864464055
378,X39,1,5.786897381
378,X40,1,7.958227192
379,X1,1,10.43837144
379,X2,1,9.793561073
379,X3,1,9.511259447
379,X4,1,8.786609455
379,X5,0,10.38111827
379,X6,0,9.432923766
379,X7,0,9.865785685
379,X8,0,9.2570331
379,X9,1,9.061260149
379,X10,1,8.902183446
379,X11,1,10.12206068
379,X12,0,9.277064004
379,X13,0,9.547098282
379,X14,1,8.99342737
379,X15,1,9.390409394
379,X16,1,9.645687855
379,X17,0,8.983188799
379,X18,1,9.511629448
379,X19,1,9.569901148
379,X20,1,9.057771773
379,X21,1,9.189218875
379,X22,0,9.298534383
379,X23,0,9.077380245
379,X24,1,8.840001066
379,X25,0,9.741086263
379,X26,0,9.390659926
379,X27,1,9.268043082
379,X28,0,9.083075021
379,X29,0,9.598048758
379,X30,0,9.076808979
379,X31,1,9.270776741
379,X32,1,8.738735461
379,X33,0,10.03416488
379,X34,1,9.258082368
379,X35,1,9.39199504
379,X36,0,9.119211439
379,X37,0,8.878636747
379,X38,0,8.630521877
379,X39,0,9.206131527
379,X40,1,9.369478593
380,X1,0,8.971194463
380,X2,1,8.466531277
380,X3,1,8.596373989
380,X4,1,9.79450939
380,X5,1,7.958926493
380,X6,1,7.913155186
380,X7,0,8.708804795
380,X8,0,10.23163956
380,X9,1,8.313607139
380,X10,1,8.160803921
380,X11,1,7.543802868
380,X12,1,8.06117136
380,X13,1,8.103191752
380,X14,1,8.055157732
380,X15,1,8.233237501
380,X16,1,8.374015422
380,X17,1,7.999678579
380,X18,0,8.017966703
380,X19,1,8.203030242
380,X20,1,9.220587688
380,X21,1,7.718685495
380,X22,1,7.938445551
380,X23,1,10.2418865
380,X24,1,8.237479289
380,X25,1,8.015327309
380,X26,0,9.453129676
380,X27,1,8.220133957
380,X28,1,8.400209836
380,X29,1,8.268731832
380,X30,0,9.656883442
380,X31,1,8.239065332
380,X32,0,8.58485184
380,X33,1,8.090095783
380,X34,1,10.79847293
380,X35,1,8.318498321
380,X36,1,11.87522556
380,X37,1,8.743372131
380,X38,1,7.694392803
380,X39,0,9.433483923
380,X40,1,8.865452826
381,X1,1,9.048762176
381,X2,0,8.321178307
381,X3,1,8.61974978
381,X4,0,8.01466637
381,X5,1,8.66302364
381,X6,1,8.168486417
381,X7,0,8.123557835
381,X8,0,8.392989588
381,X9,0,8.398184405
381,X10,0,8.279697134
381,X11,0,7.6118424
381,X12,1,8.343315881
381,X13,1,8.013343181
381,X14,1,8.026823576
381,X15,1,7.983781069
381,X16,0,8.954415331
381,X17,1,8.133880888
381,X18,1,8.736168066
381,X19,1,7.661997559
381,X20,0,8.212297138
381,X21,1,8.455955882
381,X22,1,8.03657341
381,X23,1,7.563200592
381,X24,1,7.646831391
381,X25,0,7.883823215
381,X26,0,8.041091004
381,X27,1,8.093156698
381,X28,0,7.635303886
381,X29,1,8.565411764
381,X30,0,9.241160514
381,X31,1,8.422882512
381,X32,0,8.15564927
381,X33,1,7.902857191
381,X34,0,8.0730912
381,X35,0,8.138272639
381,X36,0,8.313607139
381,X37,1,8.090708716
381,X38,1,8.130942302
381,X39,0,7.763021309
381,X40,0,8.41294317
382,X1,0,8.862341964
382,X2,1,7.895436007
382,X3,0,8.909910727
382,X4,0,7.978653729
382,X5,0,8.54422453
382,X6,0,8.496786382
382,X7,0,8.354674262
382,X8,1,9.176783588
382,X9,1,8.209036266
382,X10,0,7.529943371
382,X11,0,8.258163362
382,X12,1,8.163086376
382,X13,0,7.742402022
382,X14,0,8.634442751
382,X15,1,8.196987927
382,X16,0,7.763446389
382,X17,0,8.149890544
382,X18,1,8.07059354
382,X19,0,8.213652703
382,X20,1,7.815610532
382,X21,0,7.850103545
382,X22,1,8.252185436
382,X23,1,7.94944442
382,X24,0,8.380685947
382,X25,1,7.586296307
382,X26,0,8.339261983
382,X27,0,8.700347735
382,X28,1,7.974532844
382,X29,1,8.13005904
382,X30,1,8.19753874
382,X31,1,7.844632644
382,X32,1,7.821242084
382,X33,1,8.524962929
382,X34,1,8.803574418
382,X35,0,8.003363059
382,X36,1,7.978996371
382,X37,0,8.595819512
382,X38,1,8.535622327
382,X39,0,8.14031554
382,X40,0,8.069342367
383,X1,0,9.588776808
383,X2,1,8.360305436
383,X3,1,8.246433786
383,X4,0,8.454040376
383,X5,1,8.280711076
383,X6,1,8.860641042
383,X7,0,8.412054873
383,X8,0,8.425516403
383,X9,0,8.013674143
383,X10,0,8.66302364
383,X11,0,8.055157732
383,X12,0,8.721602345
383,X13,1,8.118802997
383,X14,0,5.501258211
383,X15,1,8.678801707
383,X16,1,8.298041661
383,X17,1,8.693831965
383,X18,1,8.248005702
383,X19,1,8.286521374
383,X20,0,7.965545573
383,X21,1,8.052614819
383,X22,0,8.701346403
383,X23,0,8.097730574
383,X24,0,8.011355109
383,X25,1,8.282230063
383,X26,1,8.574895902
383,X27,1,8.307212627
383,X28,1,7.83991936
383,X29,1,9.086476385
383,X30,0,7.705712824
383,X31,1,7.976938757
383,X32,1,7.992944547
383,X33,1,7.91644286
383,X34,1,8.30647216
383,X35,1,7.789454566
383,X36,0,8.610683535
383,X37,0,8.571870753
383,X38,0,7.961021466
383,X39,0,7.941295571
383,X40,0,8.416267273
384,X1,1,9.201198714
384,X2,0,8.787525626
384,X3,0,8.996528148
384,X4,1,8.65347081
384,X5,0,9.299175086
384,X6,0,8.235890726
384,X7,1,9.410338114
384,X8,0,8.79981247
384,X9,0,8.182838711
384,X10,1,9.532641239
384,X11,0,9.243097936
384,X12,0,8.362642432
384,X13,1,8.418918622
384,X14,1,8.201111644
384,X15,1,8.636219898
384,X16,1,7.739359203
384,X17,1,8.038834758
384,X18,0,8.370779173
384,X19,0,8.750841375
384,X20,0,7.883069351
384,X21,0,9.242226561
384,X22,0,8.30474227
384,X23,0,8.845201135
384,X24,0,8.454253392
384,X25,0,8.215006433
384,X26,1,8.041734711
384,X27,1,8.829372735
384,X28,0,8.681011277
384,X29,0,9.400795429
384,X30,1,8.240648863
384,X31,1,8.88765269
384,X32,0,8.737292113
384,X33,0,8.644002038
384,X34,1,8.508555998
384,X35,0,8.65886635
384,X36,0,8.371242136
384,X37,1,9.020026965
384,X38,1,8.885855993
384,X39,0,9.341894812
384,X40,1,7.776535028
385,X1,0,9.393827915
385,X2,1,8.93616665
385,X3,1,8.455530531
385,X4,1,8.503499864
385,X5,1,8.587838031
385,X6,1,8.395477433
385,X7,0,8.452121195
385,X8,1,8.146998697
385,X9,1,8.191186005
385,X10,1,8.783549477
385,X11,0,8.176672772
385,X12,0,8.242493153
385,X13,1,8.057377489
385,X14,0,9.577411092
385,X15,1,8.537583881
385,X16,1,7.969357742
385,X17,1,8.226573475
385,X18,0,8.519590316
385,X19,0,8.329175442
385,X20,0,8.713582005
385,X21,0,8.962776046
385,X22,1,8.009695358
385,X23,1,8.480114183
385,X24,0,8.363342467
385,X25,1,9.467382808
385,X26,1,8.063377822
385,X27,1,8.419359831
385,X28,1,8.331827004
385,X29,0,8.230577217
385,X30,1,7.865187954
385,X31,1,8.144388866
385,X32,1,8.167068178
385,X33,0,9.066470002
385,X34,1,8.253227646
385,X35,1,8.670257567
385,X36,0,8.703340753
385,X37,1,8.204945165
385,X38,1,9.228671329
385,X39,1,7.535296702
385,X40,1,8.367532417
386,X1,1,8.678120856
386,X2,0,9.416297072
386,X3,0,8.783396232
386,X4,1,9.423837546
386,X5,0,8.02975852
386,X6,1,8.461469043
386,X7,1,8.416267273
386,X8,0,8.444837529
386,X9,0,8.775549434
386,X10,0,8.467372496
386,X11,1,8.067462667
386,X12,1,8.111027838
386,X13,1,8.878915377
386,X14,1,8.282988693
386,X15,0,8.444192299
386,X16,0,8.116118432
386,X17,1,7.961021466
386,X18,0,8.295548516
386,X19,0,7.744136628
386,X20,1,8.362642432
386,X21,0,7.910223707
386,X22,1,8.895492631
386,X23,1,8.01301211
386,X24,1,8.690474004
386,X25,1,8.579604452
386,X26,1,8.209308412
386,X27,1,7.972121129
386,X28,1,8.320691571
386,X29,1,8.340217321
386,X30,1,8.083945702
386,X31,1,8.237743804
386,X32,0,8.165079259
386,X33,0,8.169336396
386,X34,0,7.974876901
386,X35,1,8.075271546
386,X36,0,7.907283609
386,X37,1,8.757783656
386,X38,0,7.784057003
386,X39,1,8.348537825
386,X40,0,8.726318951
387,X1,0,8.659039916
387,X2,1,8.307705967
387,X3,0,7.815207062
387,X4,0,8.490849216
387,X5,0,8.870382066
387,X6,0,8.370779173
387,X7,0,8.34640487
387,X8,0,8.878358041
387,X9,0,8.499232866
387,X10,0,8.587838031
387,X11,0,8.105005538
387,X12,1,9.220587688
387,X13,0,7.624130586
387,X14,1,8.398184405
387,X15,1,8.225503098
387,X16,0,7.992606652
387,X17,0,7.987184748
387,X18,0,8.428143375
387,X19,0,8.156797047
387,X20,0,7.695757991
387,X21,0,8.531293316
387,X22,0,7.812378206
387,X23,1,7.639642288
387,X24,1,7.978996371
387,X25,1,7.954021087
387,X26,0,7.647308832
387,X27,0,8.359603271
387,X28,1,7.896180609
387,X29,0,8.055475142
387,X30,0,8.040124664
387,X31,1,7.922623574
387,X32,0,7.934155234
387,X33,1,8.757626411
387,X34,0,7.782390336
387,X35,0,8.48941081
387,X36,0,8.075582637
387,X37,0,8.13123655
387,X38,0,8.28172399
387,X39,1,7.684783944
387,X40,0,8.668196065
388,X1,0,9.197356444
388,X10,0,9.586582621
388,X11,1,9.064273596
388,X12,1,8.177515824
388,X13,1,8.020927719
388,X14,0,9.301825062
388,X15,1,8.305484018
388,X16,1,9.150378031
388,X17,1,8.223090551
388,X18,1,9.105646301
388,X19,1,9.414260328
388,X2,0,8.416046009
388,X20,0,9.44192817
388,X21,0,8.149023868
388,X22,1,8.359837381
